CustomerId,Surname,CreditScore,Geography,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary
15687491,Nkemdilim,817,Germany,Male,45,9,101207.75,1,0,0,88211.12
15648362,Kennedy,728,Germany,Male,45,3,108924.33,2,1,0,84300.4
15651093,Chien,707,France,Female,55,1,0.0,2,0,1,54409.48
15749489,Denisova,533,Germany,Female,22,10,115743.6,1,0,0,43852.05
15595228,Wanliss,815,France,Male,45,7,0.0,1,0,1,52885.23
15695356,Chinwemma,722,France,Male,46,5,0.0,2,1,0,179908.71
15643188,Barnett,671,Germany,Female,47,7,114603.76,2,1,0,153194.32
15814116,Castiglione,583,France,Female,42,7,0.0,2,1,0,144039.05
15675256,Ts'ui,555,Spain,Male,33,5,127343.4,1,0,1,121789.3
15765173,Lin,350,France,Female,60,3,0.0,1,0,0,113796.15
15627847,Woronoff,850,France,Male,40,6,0.0,1,1,0,136985.08
15611699,Tao,641,France,Female,40,7,0.0,1,1,0,126996.67
15592300,Mai,543,Spain,Male,35,10,59408.63,1,1,0,76773.53
15706706,Chinwendu,648,Germany,Male,33,7,135310.41,2,0,1,171668.2
15599452,Conti,605,Germany,Female,43,8,125338.8,2,1,0,23970.13
15678916,Kelly,512,France,Female,75,2,0.0,1,1,0,123304.62
15780961,Cavenagh,735,France,Female,21,1,178718.19,2,1,0,22388.0
15574842,Lorenzo,653,Germany,Female,25,2,158266.42,3,1,1,199357.24
15734365,Hsueh,579,France,Male,39,5,0.0,2,0,1,39891.84
15650288,Summers,634,Germany,Male,35,6,116269.01,1,1,0,129964.94
15734311,Hamilton,661,France,Female,27,3,0.0,2,1,1,76889.79
15642787,Ijendu,572,France,Male,37,1,133043.66,1,0,0,111243.09
15593510,Capon,638,Germany,Female,33,5,129335.65,1,1,1,56585.2
15800233,Okwuadigbo,850,France,Female,40,5,0.0,2,1,0,35034.15
15620557,Ni,561,Spain,Male,37,4,101470.29,1,0,1,88838.14
15750778,Ponomarev,653,France,Female,60,2,120731.39,4,1,1,138160.11
15729087,Suttor,751,Germany,Male,54,9,156367.6,2,0,1,116179.92
15689598,Dean,722,France,Male,46,6,0.0,1,1,1,93917.68
15693752,Reed,487,France,Male,37,2,0.0,2,1,1,126722.57
15589715,Fulks,584,France,Female,66,5,0.0,1,1,0,49553.38
15718106,Kelley,625,France,Male,34,6,0.0,2,0,0,197283.2
15800440,Power,650,Spain,Male,61,1,152968.73,1,0,1,82970.69
15724161,Sutton,644,France,Female,40,9,137285.26,4,1,0,77063.63
15749557,Chao,707,France,Female,44,6,0.0,2,1,1,192542.17
15641043,Scott,648,Spain,Male,35,7,0.0,2,1,1,78436.36
15708791,Abazu,584,Spain,Male,32,9,85534.83,1,0,0,169137.24
15579820,Robertson,704,Spain,Male,38,6,106687.76,1,1,0,173776.5
15567860,Burrows,581,Spain,Female,44,7,189318.16,2,1,0,45026.23
15668853,Menhennitt,637,Spain,Female,44,0,157622.58,1,1,1,120454.2
15569624,Feng,671,Germany,Female,31,6,105864.6,2,1,0,145567.34
15602084,Coles,663,France,Female,42,5,124626.07,1,1,1,78004.5
15685872,Godfrey,727,France,Female,29,1,146652.01,1,1,1,173486.39
15727696,Zubareva,592,France,Male,42,1,147249.29,2,1,1,63023.02
15613014,Hs?,722,Germany,Male,29,1,107233.85,2,1,0,24924.92
15674442,Kung,681,France,Male,23,7,157761.56,1,0,0,147759.84
15764072,Somerville,759,France,Female,31,1,109848.6,1,1,1,42012.55
15674433,Allan,636,Germany,Female,28,2,115265.14,1,0,0,191627.85
15603156,Elewechi,571,France,Female,33,1,0.0,2,1,0,102750.7
15740283,Ewing,850,France,Male,29,1,0.0,2,0,0,152996.89
15618155,Ts'ui,663,France,Male,45,5,83195.12,1,1,1,48682.1
15659002,Mazzanti,766,France,Female,45,6,0.0,2,0,0,147184.74
15780770,Kerr,445,France,Male,31,7,145056.59,1,1,1,175893.53
15662085,Read,678,France,Female,32,9,0.0,1,1,1,148210.64
15577695,Zito,678,France,Male,41,2,148088.11,1,1,0,14083.12
15774224,Nixon,613,Germany,Female,30,5,131563.88,2,1,0,170638.98
15729065,Mackay,784,Germany,Male,28,2,109960.06,2,1,1,170829.87
15601550,Genovesi,595,Spain,Male,36,6,85768.42,1,1,1,24802.77
15770101,Millar,766,Germany,Male,43,6,112088.04,2,1,1,36706.56
15697095,Zetticci,705,Spain,Male,46,7,0.0,2,1,0,117273.35
15771535,Tsui,794,Spain,Female,37,9,0.0,2,1,0,68008.85
15774744,Lord,664,Germany,Male,33,7,97286.16,2,1,0,143433.33
15755405,Hudson,710,France,Male,43,9,128284.45,1,1,0,32996.89
15685500,Glazkov,772,Germany,Male,26,7,152400.51,2,1,0,79414.0
15724269,Yao,670,France,Male,25,7,0.0,2,1,1,144723.38
15807481,Peng,577,France,Female,46,1,0.0,1,1,1,158750.53
15574071,Muravyova,706,Germany,Male,23,2,93301.97,2,0,1,127187.04
15676094,Osonduagwuike,500,France,Female,34,6,0.0,1,1,1,140268.45
15751158,Mashman,571,France,Female,42,4,108825.34,3,1,0,55558.51
15785782,Ugonna,513,Spain,Male,48,2,0.0,1,1,1,114709.13
15725811,Lim,705,France,Male,25,0,97544.29,1,0,1,59887.15
15764726,Kerr,563,France,Male,22,3,137583.04,1,0,1,5791.85
15578238,Calabrese,727,France,Male,47,7,0.0,2,1,0,193305.35
15607786,Mao,709,France,Male,26,6,156551.63,1,0,1,4410.77
15595350,Fermin,661,France,Female,31,3,136067.82,2,1,0,65567.91
15800061,Moretti,495,Spain,Female,45,3,89158.94,3,1,0,135169.76
15726058,Cattaneo,754,Germany,Male,27,7,117578.35,2,0,1,87908.01
15812241,Udinese,438,Germany,Male,59,7,127197.14,1,1,0,51565.98
15617538,Nwankwo,834,Spain,Male,40,7,0.0,2,0,0,45038.74
15694530,Porter,672,France,Male,28,4,167268.98,1,1,1,169469.3
15644724,Fan,472,France,Male,31,4,58662.92,2,0,1,73322.0
15697310,O'Callaghan,559,Germany,Female,28,3,152264.81,1,0,0,64242.31
15686835,Crawford,738,Germany,Female,57,9,148384.64,1,0,0,155047.11
15613787,Chidubem,505,Spain,Male,35,8,116932.59,1,1,0,91092.84
15787222,Ch'in,676,Germany,Male,28,1,69459.05,2,1,1,128461.29
15610930,Kwemto,572,Germany,Female,35,1,139979.07,1,1,0,185662.84
15774847,Knight,593,France, male,50,6,171740.69,1,0,0,20893.61
15672966,Cross,682,Spain,Female,64,9,0.0,2,1,1,103318.44
15713604,Rossi,425,Germany,Male,40,9,166776.6,2,0,1,172646.88
15597709,Hornung,602,France,Female,39,6,154121.32,2,1,0,176614.86
15630419,Davis,634,France,Male,44,9,149961.11,1,1,0,57121.51
15780362,Ferrari,607,France,Female,49,9,119960.29,2,1,0,103068.22
15782875,Cayley,663,France,Male,33,5,157274.36,2,1,1,28531.81
15679029,Kung,718,France,Male,33,7,102874.28,1,0,0,117841.06
15753462,Godson,632,Germany,Male,30,2,72549.0,2,0,1,182728.8
15803886,Barber,629,Spain,Male,31,6,132876.55,1,1,1,130862.11
15610105,Shen,666,Germany,female,21,1,121827.43,2,1,1,99818.31
15757310,Otitodilichukwu,655,Germany,Male,67,6,148363.38,1,1,1,186995.17
15660611,Gallo,748,Spain,Male,39,3,0.0,2,1,1,123998.52
15730433,Nakayama,580,Germany,Female,38,1,128218.47,1,1,0,125953.83
15606861,Tien,636,France,Male,34,8,0.0,2,1,0,38570.13
15809178,Pan,569,Germany,Female,42,9,146100.75,1,1,0,32574.01
15654096,Johnston,779,Germany,Female,24,10,122200.31,2,1,0,43705.56
15757568,Bogolyubov,704,France,Female,45,6,0.0,1,1,1,137739.45
15794297,McKay,776,France,Male,36,1,0.0,2,1,0,53477.76
15783541,Fomina,755,France, male,31,5,0.0,2,0,1,194660.78
15641183,Chin,731,Spain,Male,25,8,96950.21,1,1,0,97877.92
15798895,Okonkwo,525,France,Female,59,6,55328.4,1,1,0,83342.73
15800514,Kenechukwu,477,Germany,Female,24,2,95675.62,2,0,0,162699.7
15745533,Sargent,799,France,Female,63,1,110314.21,2,1,0,37464.0
15619436,Pan,700,France,Female,32,3,0.0,1,0,0,95740.37
15718064,Chia,635,Spain,Male,29,2,0.0,2,0,0,117173.8
15705113,P'an,685,Spain,Male,34,6,83264.28,1,0,0,9663.28
15728683,Lombardo,742,France,Male,27,0,0.0,2,0,1,131534.96
15750867,Nucci,489,Germany,Female,46,8,92060.06,1,1,0,147222.95
15587066,Kovaleva,535,France,Male,38,2,119272.29,1,0,0,195896.59
15570947,Bruny,615,Spain,Female,29,7,143330.56,2,1,1,126396.01
15637857,Woolacott,616,France,Female,31,8,0.0,1,0,1,76456.17
15771540,Fedorova,755,France,Male,38,9,148912.44,1,1,0,80416.16
15565706,Akobundu,612,Spain,Male,35,1,0.0,1,1,1,83256.26
15586029,Davis,806,Germany,Male,34,2,96152.68,2,1,0,143711.02
15660211,Shih,629,Germany,Male,35,7,156847.29,2,1,0,31824.29
15747014,Pisani,850,France,Female,28,1,105245.34,1,0,1,74780.13
15752622,Kerr,729,France,Female,32,7,38550.06,1,0,1,179230.23
15760514,Sharp,789,Germany,Female,43,9,116644.29,2,1,1,60176.1
15606397,Cameron,577,Germany,Female,44,1,152086.15,1,0,1,44719.5
15803689,Begum,647,Germany,Female,51,1,119741.77,2,0,0,54954.51
15805565,Obiuto,691,Germany,Male,30,7,116927.89,1,1,0,21198.39
15734246,She,746,France,Female,21,8,166883.07,2,0,1,194563.65
15700174,McKay,733,Spain,Female,30,0,83319.28,1,0,0,57769.2
15765732,Simmons,564,Spain,Female,24,6,149592.14,1,1,1,153771.8
15713144,Ingrassia,588,Spain,Male,46,8,0.0,1,1,0,61931.21
15720284,Crawford,607,Germany,Female,37,4,135927.06,1,0,0,180890.4
15589660,Lamble,661,Germany,Female,32,1,145980.23,1,0,1,56636.28
15784761,Ballard,554,Spain,Female,46,7,87603.35,3,0,1,96929.24
15587535,Onyemauchechukwu,450,Spain,Female,46,5,177619.71,1,1,0,54227.06
15644788,Fyodorov,731,France,Female,30,5,0.0,2,1,0,189528.72
15710397,Lin,584,France,Male,26,4,0.0,2,1,0,147600.54
15638355,Woods,658,France,Female,35,5,126397.66,1,0,0,156361.58
15660646,Fanucci,528,France,Male,35,3,156687.1,1,1,0,199320.77
15764405,Williams,731,France,Male,29,10,0.0,2,1,1,162452.65
15624170,Tan,639,France,Female,38,4,81550.94,2,0,1,118974.77
15815420,McDaniels,808,Spain,Male,47,8,139196.0,1,0,1,74028.36
15725166,Newton,707,France,Male,30,8,0.0,2,1,0,33159.37
15660768,L?,604,France,Male,40,1,84315.02,1,0,0,36209.1
15654562,Ma,850,Spain,Female,45,5,174088.3,4,1,0,5669.31
15746203,Hsia,555,Germany,Male,62,4,119817.33,1,0,1,43507.1
15588197,Endrizzi,670,France,Male,36,7,0.0,2,0,0,59571.5
15709846,Yeh,840,France,Female,39,1,94968.97,1,1,0,84487.62
15581282,Lucchese,651,France,Female,39,6,0.0,1,1,0,24176.44
15730810,Storey,613,Spain,Male,44,9,100524.69,1,1,1,47298.95
15685997,Azubuike,838,Spain,Female,39,5,166733.92,2,1,0,14279.44
15777922,Afamefuna,629,Spain,Male,36,1,161757.87,2,1,1,146371.72
15740428,Wyatt,507,France,Female,35,1,0.0,2,0,0,92131.54
15804295,Pinto,485,France,Male,41,2,100254.76,2,1,1,12706.67
15811415,Jenks,691,France,Female,44,6,134066.1,2,1,1,197572.41
15578738,Tuan,609,France,Male,32,7,71872.19,1,1,1,151924.9
15723216,Greco,623,Germany,Male,33,2,80002.33,1,1,1,104079.62
15595447,Tuan,613,Spain,Male,39,8,118201.41,1,1,0,23315.59
15722993,Page,700,France,Female,27,6,137963.07,1,0,0,8996.79
15617065,Pan,650,Spain,Male,42,4,194532.66,1,1,0,171045.31
15702656,Yobachi,651,France,Female,33,1,96834.78,1,1,0,108764.69
15765643,Hamilton,725,France,Male,37,6,124348.38,2,0,1,176984.34
15685640,Dancy,649,France,female,41,3,130931.83,1,1,1,144808.37
15730441,Dodd,509,France,Male,26,10,0.0,2,1,1,6177.83
15712068,Wan,592,Spain,Male,45,8,84692.5,1,0,1,67214.02
15604217,Williams,726,France,Male,34,9,0.0,2,0,0,14121.61
15663817,Y?an,713,France,Male,46,5,0.0,1,1,1,55701.62
15647838,Davison,648,Germany,Female,51,2,116574.84,1,1,0,4121.04
15600399,Trentino,598,France,Male,60,4,0.0,1,1,0,197727.14
15683168,Frederickson,572,France,Female,30,6,0.0,1,0,1,175025.27
15810432,Moseley,795,Spain,Male,35,8,0.0,2,1,0,167155.36
15798709,Gill,588,Spain,Male,32,3,109109.33,1,0,1,4993.94
15806808,Hope,834,Germany,Female,57,8,112281.6,3,1,0,140225.14
15781802,Abramov,755,France,Male,41,6,104817.41,1,1,0,126013.58
15716518,Yuryeva,617,France,Female,27,4,0.0,2,0,0,190269.21
15801256,Bazhenov,746,Spain,Male,49,7,0.0,2,0,1,10096.25
15679307,Kazantseva,559,France,Female,43,1,0.0,1,0,1,86634.3
15664521,David,659,Spain,Male,31,7,149620.88,2,1,1,104533.51
15714062,Millar,690,France,Female,40,9,77641.99,1,0,0,189051.59
15636395,King,529,France,female,31,5,0.0,2,1,0,26817.23
15785352,Chang,606,France,Male,37,6,82373.94,1,0,0,172526.9
15631201,Hill,472,Spain,Female,28,4,0.0,2,1,0,1801.77
15643056,McMillan,755,Germany,Female,38,1,82083.52,1,0,1,10333.78
15774328,Boni,606,Germany,Male,40,1,144757.97,2,1,1,166656.18
15571958,McIntosh,489,Spain,Male,40,3,221532.8,1,1,0,171867.08
15598782,Pinto,755,Germany,Female,30,6,154221.37,2,0,1,62688.55
15726153,Fanucci,622,France,Male,31,5,106260.67,1,1,1,2578.43
15663312,Marino,494,France,Female,35,9,112727.06,2,1,0,183752.91
15752502,Cooke,615,France,Male,41,4,130385.82,1,0,1,130661.95
15720847,Sheffield,601,France,Male,35,2,0.0,2,1,1,118983.18
15760849,Nwachukwu,537,France,Male,39,2,0.0,2,1,1,137651.6
15609977,Mundy,587,France,Male,47,6,71026.77,1,1,0,57962.41
15762984,McIntosh,648,Spain,Male,35,7,0.0,2,0,0,122899.01
15647306,Gibbs,777,France,Female,29,9,131240.61,1,1,1,163746.09
15601719,Fiorentino,465,Germany,Male,24,6,156007.09,1,1,0,191368.37
15612615,Graham,616,France,Female,37,6,0.0,2,1,0,86242.18
15657396,Marshall,806,France,Male,31,9,0.0,2,0,1,140168.36
15682421,Talbot,683,France,Female,30,2,0.0,2,0,1,100496.84
15673929,Chin,543,France, male,64,4,0.0,2,1,1,148305.82
15785831,Sinclair,591,France,Male,35,7,183027.25,1,1,1,56028.79
15679284,Aksenov,593,Spain,Female,45,6,79259.75,1,1,0,55347.28
15717489,Martin,835,France,Male,23,9,0.0,1,1,0,19793.73
15782181,Greco,592,Spain,Male,35,6,80285.16,1,1,0,72678.75
15720919,Duggan,667,France,Male,42,7,0.0,1,0,1,108348.94
15620507,Siciliani,485,Germany,Female,30,5,156771.68,1,1,1,141148.21
15807837,Mazzanti,640,France,Female,30,6,107499.7,1,1,1,187632.22
15678333,Parry-Okeden,683,France,Female,26,7,0.0,2,1,0,86619.77
15569976,Woronoff,754,Germany,Male,65,1,136186.44,1,1,1,121529.59
15624471,Chikwado,850,France,Male,37,6,0.0,2,1,0,109291.22
15590201,Fiorentini,500,Spain,Female,50,5,0.0,4,1,1,83866.35
15694879,Reeves,590,Spain,Female,23,7,0.0,2,1,0,196789.9
15783338,Williams,449,Spain,Male,32,0,155619.36,1,1,1,166692.03
15634143,Onyemauchechi,581,Spain,Male,30,0,53291.86,1,0,0,196582.28
15733387,Pham,707,Spain,Female,53,6,109663.47,1,1,1,52110.45
15803121,Chia,847,France,Male,51,5,97565.74,1,0,0,144184.06
15593499,Stevens,686,Spain,Female,47,6,0.0,1,1,0,32080.69
15684669,Parkes,567,France,Female,41,9,137891.35,1,1,0,142009.46
15752857,Palerma,452,Germany,Male,52,1,98443.14,2,0,0,92033.98
15579808,Kramer,754,Germany,Female,39,8,129401.87,1,1,1,87684.93
15734312,Kang,577,Spain,Male,43,6,0.0,2,1,1,149457.81
15740476,Tsao,659,Germany,Female,32,3,150923.74,2,0,1,174652.51
15753861,Ballard,686,Germany,Female,27,1,115095.88,2,0,0,78622.46
15799211,Anenechi,708,Spain,Female,32,8,187487.63,1,1,1,120115.5
15748660,Ellis,561,Germany,Female,49,1,102025.32,1,1,0,133051.64
15783882,Daly,771,Spain,Female,41,5,0.0,2,0,1,92914.67
15814465,Ch'in,612,France,Male,24,1,182705.05,1,1,1,171837.06
15750638,Obiajulu,705,Germany,Female,33,5,116765.7,1,0,0,190659.17
15612667,Bird,680,Spain,Male,42,0,0.0,1,1,0,136377.21
15751392,Fanucci,689,Spain,Female,57,4,0.0,2,1,0,136649.8
15781689,Macadam,758,Spain,Male,35,5,0.0,2,1,0,95009.6
15772421,Tretiakov,645,Germany,Female,31,1,128927.93,1,1,1,2850.01
15713347,Reynolds,577,Spain,Male,48,6,179852.26,1,1,0,193580.32
15688612,Campos,850,France,Male,33,7,140956.99,1,0,0,3510.18
15713983,Mao,780,Germany,Male,34,5,94108.54,2,1,0,177235.21
15594864,Huang,752,Germany,Male,30,4,81523.38,1,1,1,36885.85
15694821,Hardy,765,Germany,Male,43,4,148962.76,1,0,1,173878.87
15765192,Jones,564,France,Male,26,7,84006.88,2,0,0,183490.99
15605067,Nwachinemelu,472,France,Male,19,9,0.0,2,1,0,3453.4
15791550,Kelly,696,France,Male,27,4,87637.26,2,0,0,196111.35
15743067,Fuller,625,Germany,Male,26,3,130483.95,1,1,0,122810.53
15727311,Yen,539,France,Female,22,0,100885.93,2,1,1,38772.65
15603851,Galkin,704,France,Male,32,7,127785.17,4,0,0,184464.7
15693926,Pan,670,Spain,Male,37,0,178742.71,1,1,1,194493.57
15730488,Richmond,516,Spain,Female,27,1,0.0,1,0,1,112311.15
15590094,Nwachukwu,613,Germany,Male,38,9,126265.88,2,0,0,15859.95
15689268,Fitzpatrick,584,France, male,36,9,0.0,1,1,1,105818.51
15808557,Mancini,695,France,Female,42,5,0.0,1,0,1,72172.13
15613282,Vorobyova,757,France,Male,29,8,130306.49,1,1,0,77469.38
15769125,Palerma,727,Spain,Female,41,10,0.0,2,0,1,47468.56
15810385,Giordano,717,Spain,Female,36,2,164557.95,1,0,1,82336.73
15680001,McDonald,602,France,Male,38,7,111835.94,2,1,0,124389.61
15668058,Chinwendu,661,Germany,Male,35,8,124098.54,1,1,0,86678.48
15787161,Pisani,591,Germany,Male,46,4,129269.27,1,1,0,163504.33
15571873,Sung,655,France,Male,24,9,107065.31,1,1,1,51959.82
15815316,Kennedy,644,France,Male,50,9,76817.0,4,1,0,196371.13
15613630,Tang,775,France,Male,52,8,109922.61,1,1,1,96823.32
15627876,Pavlova,719,Spain,Female,47,9,116393.59,1,1,0,63051.32
15588904,Balashova,692,France,Male,33,9,0.0,1,1,0,113505.93
15709016,North,687,Germany,Female,47,1,91219.29,1,0,0,158845.49
15625944,Buccho,664,France,Male,58,5,98668.18,1,1,1,60887.58
15698758,Onwuamaegbu,630,Spain,Female,31,1,0.0,2,1,1,169802.73
15730272,Evseev,619,France,Male,58,5,152199.33,1,1,1,86022.09
15622993,Boyd,709,Germany,Male,28,8,124695.72,2,1,0,145251.35
15765457,Fowler,719,Spain,Male,35,1,100829.94,1,1,1,165008.97
15794939,Chiu,783,France,Female,72,5,121215.9,2,1,1,105206.48
15751032,Enemuo,629,Germany,Female,37,1,35549.81,2,0,0,49676.33
15789974,Enemuo,713,France,Male,33,6,94598.48,1,0,0,197519.66
15768471,Wagner,554,Germany,Female,54,6,108755.0,1,1,0,40914.32
15604295,Wei,543,France,Male,36,6,0.0,2,1,0,176728.28
15738448,Sanford,480,Germany,Female,25,3,174330.35,2,0,0,181647.13
15801441,Campbell,670,Germany,Female,35,2,79585.96,1,0,1,198802.9
15776605,Bradley,528,Spain,Male,36,7,0.0,2,1,0,60536.56
15667002,Knight,666,Spain,Male,43,5,0.0,2,1,0,29346.1
15643679,Goliwe,784,Germany,Male,28,2,70233.74,2,1,1,179252.73
15605130,Seccombe,753,France,Male,32,6,177729.13,1,1,1,161642.08
15629128,Mamelu,774,Germany,Male,42,2,132193.94,2,1,1,162865.52
15772933,Mai,591,Spain,Male,31,8,0.0,1,1,1,141677.33
15784218,Mason,620,Spain,Male,38,0,0.0,2,1,1,38015.34
15701392,Lucciano,815,Spain,Male,28,6,0.0,2,0,1,185547.71
15677796,Becher,766,Germany,Male,47,9,129289.98,1,1,0,169935.46
15709142,Sagese,608,Germany,Female,30,2,91057.37,2,1,0,132973.17
15738220,Bennet,800,Spain,Male,38,1,0.0,2,1,0,51553.43
15722010,Zuyev,621,Spain,Male,53,9,170491.84,1,1,0,35588.07
15731760,Butcher,681,France,Male,25,5,0.0,1,0,1,90860.97
15695492,P'eng,439,France,female,29,6,156569.43,1,1,0,180598.66
15643426,Robertson,523,Spain,Female,36,8,113680.54,1,0,0,13197.44
15673790,Taylor,498,Germany,Male,45,7,109200.74,2,0,1,165990.44
15808326,Maslov,592,France,Female,34,9,0.0,2,1,1,20460.2
15584271,Donaldson,633,France,Male,59,5,0.0,1,1,1,137273.97
15728005,Urban,698,France,Female,57,9,111359.55,2,1,0,105715.01
15600575,Padovano,802,Spain,Male,41,6,0.0,2,1,0,47322.05
15596060,Skinner,498,Spain,Male,29,8,127864.26,1,1,1,46677.9
15789158,Nikitina,636,Germany,Male,49,6,113599.74,2,1,0,158887.09
15672056,Kenenna,710,Germany,Male,43,2,140080.32,3,1,1,157908.19
15576077,Kelly,610,France,Female,27,9,159561.93,1,0,1,103381.47
15727857,Flynn,635,Spain,Male,41,1,0.0,2,1,0,175611.5
15735549,Lori,810,Germany,Male,35,3,96814.46,2,1,1,120511.03
15738267,Macarthur,544,France,Female,64,3,124043.8,1,1,1,111402.97
15764021,Frolov,617,France,Male,34,1,61687.33,2,1,0,105965.25
15693877,Stewart,811,France,Female,47,3,123365.34,2,0,0,171995.34
15736302,McKay,687,France,Male,48,4,0.0,2,1,1,170893.85
15636454,Fu,691,France,Female,60,6,101070.69,1,1,0,177355.8
15761606,Law,617,Spain,Female,37,9,101707.8,1,1,0,123866.28
15602731,Wong,724,France,Male,31,5,0.0,1,1,0,134889.95
15597309,Howell,749,Spain,Male,36,7,0.0,2,0,0,80134.65
15778192,Nkemdilim,628,Spain,Male,28,4,0.0,2,1,1,176750.81
15748360,Cocci,644,Germany,Female,34,10,122196.99,2,1,1,182099.71
15662865,Storey,658,Spain,Male,36,1,0.0,2,0,1,84927.42
15779581,Bottrill,734,Spain,Female,43,3,55853.33,2,0,1,94811.85
15570931,Grant,620,France,Male,61,5,0.0,1,0,0,31641.52
15617518,Hu,675,Germany,Male,36,7,89409.95,1,1,1,149399.7
15587266,Douglas,606,Germany,Female,27,6,172310.33,1,0,1,111448.92
15586996,Azikiwe,697,France,Female,76,7,0.0,2,0,1,188772.45
15581654,Long,798,France,Male,32,7,0.0,2,0,1,37731.95
15757521,Ricci,606,France,Male,35,2,132164.26,1,0,1,164815.59
15576990,Taplin,790,Germany,Female,25,5,152885.77,1,1,0,58214.79
15766787,Piazza,707,France,Female,35,9,0.0,2,1,1,70403.65
15687372,Padovesi,547,Germany,Male,49,8,121537.71,2,1,0,46521.45
15685536,Chu,552,France,Female,34,5,0.0,2,1,1,1351.41
15577514,Mai,698,Germany,Female,36,7,121263.62,1,1,1,13387.88
15785488,Palmer,701,Spain,Female,39,9,0.0,2,1,1,110043.88
15642824,Onyekaozulu,826,Spain,Female,56,8,174506.1,2,0,1,161802.82
15783958,Bates,539,Spain,Female,37,1,130922.81,2,0,0,2186.83
15703437,Chinedum,726,France,Male,34,3,0.0,2,1,0,196288.46
15608956,Su,711,France, male,33,1,0.0,1,0,0,41590.4
15809006,Walker,602,France,Male,23,7,113758.48,2,0,0,84077.6
15579208,Chikezie,550,France,Female,48,6,0.0,2,1,1,191870.28
15593283,Higgins,705,Germany,Female,48,1,156848.13,2,1,1,99475.95
15791988,Chinomso,670,France,Male,68,4,0.0,2,1,1,11426.7
15649239,Vasilieva,731,Spain,Male,46,10,0.0,2,1,0,153015.42
15624975,Angelo,693,Spain,Male,28,1,145118.83,1,0,1,77742.38
15803479,Winter-Irving,708,France,Female,67,1,0.0,2,0,1,3837.08
15696047,Chimezie,501,France,Male,35,6,99760.84,1,1,1,13591.52
15777315,Hill,529,France,Male,43,6,93616.35,2,0,0,98348.66
15706200,Graham,637,Germany,Male,41,2,138014.4,2,1,0,140298.24
15728906,Ibekwe,634,France,Male,77,5,0.0,2,1,1,161579.85
15654408,Kharitonova,562,Spain,Male,41,5,165445.04,2,1,0,85787.31
15609637,Nkemakolam,652,France,Male,51,7,0.0,2,0,1,43496.36
15685226,Morrison,712,Germany,Female,29,7,147199.07,1,1,1,84932.4
15780409,Egobudike,783,France,Male,40,6,0.0,2,1,0,109742.55
15585215,Yuan,763,France,Female,31,4,0.0,2,0,0,50404.72
15675896,Gough,680,Germany,Female,42,7,105722.69,1,1,1,90558.24
15590228,Greenwalt,715,France,Male,21,6,76467.16,1,1,1,173511.72
15671165,Esomchi,592,France,Female,66,5,149950.19,1,1,1,76267.59
15779862,Lyons,658,Germany,Female,31,3,133003.03,1,0,1,146339.27
15626044,Lettiere,762,Germany,Male,28,3,125155.83,2,1,1,106024.02
15680346,Chuang,683,Spain,Male,40,8,0.0,1,1,0,75848.22
15746127,Hort,572,France,Female,47,2,0.0,2,1,0,36099.7
15733797,Sal,506,France,Male,36,5,0.0,2,1,0,164253.35
15609928,Johnston,850,Germany,Male,43,5,129305.09,2,0,1,19244.58
15778135,T'ao,575,Spain,Male,43,3,0.0,1,1,0,83594.51
15813283,Mai,605,France,Female,34,2,0.0,1,0,0,35982.42
15688409,Donaldson,742,France,Female,28,2,191864.51,1,1,0,108457.99
15610755,Napolitano,643,France,Female,33,0,137811.75,1,1,1,184856.89
15600991,Artemieva,694,Germany,Male,31,6,109052.59,2,1,1,19448.93
15566312,Jolly,660,Spain,Female,42,5,0.0,3,1,1,189016.24
15632143,Lung,652,France,Male,31,2,119148.55,1,0,0,149740.22
15573045,Earl,547,France,Male,62,10,127738.75,2,1,1,85153.0
15721426,Milne,606,Germany,Male,65,10,126306.64,3,0,0,7861.68
